n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
300,50.0,2,10,5,12.17251312523576,16.206459416155724,23.190207135916502,17.98075729789052,8.991848568987663,,,,,,15.708357108837234,0.6965519398277841,0.6737304809690745,0.8207438382692894,0.9346351388435541,0.8575897612728137,,,,,,0.7966502318365032,0.30344806017221587,0.32626951903092555,0.17925616173071054,0.06536486115644588,0.14241023872718625,,,,,,0.2033497681634968,69.1,67.5,74.8,68.9,70.6,,,,,,70.17999999999999
300,50.0,2,10,10,17.904278429781773,4.220009558713226,20.162338870883396,12.76562907596637,16.40165578677156,28.776124321714693,17.07862983876924,19.099040423843693,10.291650902834606,7.730991787568144,15.44303489968467,0.6640120700429906,0.5750760630713918,0.7276641043962593,0.43529955095203066,0.8006697983499282,0.8270206064466225,0.9025160405003739,0.8938317331610581,1.6870966227311686,0.680254313658408,0.8193440903310231,0.33598792995700943,0.42492393692860825,0.2723358956037407,0.5647004490479693,0.1993302016500717,0.17297939355337752,0.09748395949962611,0.10616826683894184,-0.6870966227311687,0.31974568634159195,0.1806559096689768,69.7,70.5,71.2,67.6,75.3,70.8,70.9,69.9,71.7,67.8,70.53999999999999
300,50.0,2,20,3,15.86875513221266,18.27091842906054,15.060134125139529,,,,,,,,16.399935895470907,0.8179766205458814,0.788051375769898,0.8767375661815141,,,,,,,,0.8275885208324311,0.18202337945411864,0.211948624230102,0.12326243381848592,,,,,,,,0.17241147916756885,70.0,70.7,71.8,,,,,,,,70.83333333333333
300,50.0,2,20,5,12.552657290195684,16.754358982734704,24.05089387046397,18.224621460858703,8.750767796907425,,,,,,16.0666598802321,0.7603165315359416,0.6983287248336861,0.8502215537147013,0.906533325463539,0.8385879351830227,,,,,,0.8107976141461781,0.23968346846405839,0.3016712751663139,0.1497784462852987,0.09346667453646097,0.16141206481697729,,,,,,0.18920238585382182,72.2,67.9,73.8,68.4,70.6,,,,,,70.58000000000001
300,50.0,2,20,10,17.744089897371815,4.951740424257619,20.27831315643896,11.575958276542748,16.803952452585687,29.534592811531294,18.690292194216866,18.428202796435297,9.184427992051933,8.091451619827135,15.528302162125934,0.6796993513383371,0.6762628313441131,0.7244902945764812,0.46628391840720695,0.8294426335106767,0.8556378125619256,0.9386421790029202,0.8442622920452707,1.4924908307934386,0.6942367747406379,0.8201448918321009,0.32030064866166286,0.3237371686558868,0.2755097054235189,0.533716081592793,0.1705573664893233,0.1443621874380744,0.061357820997079704,0.15573770795472927,-0.49249083079343847,0.305763225259362,0.17985510816789918,70.0,70.9,70.5,66.3,74.9,69.4,69.4,68.8,70.9,67.2,69.83000000000001
300,50.0,5,2,3,15.253584397287101,19.68307342013861,18.03258496665638,,,,,,,,17.6564142613607,0.7763242244117332,0.854693448226451,1.0589410319733887,,,,,,,,0.896652901537191,0.2236757755882668,0.14530655177354898,-0.05894103197338874,,,,,,,,0.10334709846280903,34.1,43.3,44.7,,,,,,,,40.7
300,50.0,5,2,5,14.707610467602144,15.03622559148039,24.635205468048955,20.230881628947753,10.960435782461003,,,,,,17.11407178770805,0.8811043607460598,0.6253196380987847,0.8771713687492966,1.0716328688917867,1.0514796381395077,,,,,,0.9013415749250872,0.11889563925394017,0.3746803619012154,0.12282863125070347,-0.0716328688917867,-0.05147963813950762,,,,,,0.09865842507491293,38.5,33.9,44.1,39.3,41.4,,,,,,39.440000000000005
300,50.0,5,2,10,20.406136217650833,4.020372780639698,19.01064162797478,12.944068355699391,20.260718988647856,30.35593878350998,17.06915548781305,23.58408941432858,13.986460453779772,8.784182967758527,17.042176507780248,0.8127825045526639,0.5670104876560054,0.6622729555668639,0.4308492074355366,0.962612365172932,0.8658943492226043,0.8732088503599327,1.107402185053201,2.600967879081965,0.6990006921503114,0.9582001476252018,0.1872174954473361,0.4329895123439947,0.3377270444331361,0.5691507925644634,0.037387634827067945,0.1341056507773957,0.12679114964006735,-0.10740218505320089,-1.6009678790819648,0.3009993078496887,0.04179985237479843,38.3,38.7,38.1,36.6,43.7,42.4,37.1,40.7,44.7,37.6,39.790000000000006
300,50.0,5,3,3,15.149858373286683,19.42330960815349,17.214257623328706,,,,,,,,17.262475201589627,0.7697047502614456,0.8433743196995562,1.0123025511313801,,,,,,,,0.8751272070307939,0.2302952497385544,0.15662568030044377,-0.012302551131380233,,,,,,,,0.12487279296920599,45.4,53.5,49.6,,,,,,,,49.5
300,50.0,5,3,5,13.99326836282832,15.232733640676619,24.449647929583534,19.37700387051035,10.403040401282986,,,,,,16.69113884097636,0.82964868024779,0.634118247258972,0.8705767466991956,1.0369691085992014,0.9972269912467944,,,,,,0.8737079548103907,0.17035131975220996,0.3658817527410279,0.12942325330080445,-0.036969108599201335,0.0027730087532056333,,,,,,0.1262920451896093,47.4,42.4,53.8,47.7,49.5,,,,,,48.160000000000004
300,50.0,5,3,10,19.734259635686644,3.662550211891071,18.96738716675253,12.604076838645346,19.18465392062915,29.664180156987715,16.955993301935454,21.82146849900911,13.926850451270013,8.023455220155189,16.45448754029622,0.741241111125001,0.5166784157847232,0.661373488245349,0.4380872240901192,0.9141154263594838,0.8466323598092789,0.8566754954353337,1.028049607045355,2.558220753388011,0.6547070069653316,0.9215780888247987,0.258758888874999,0.48332158421527677,0.33862651175465097,0.5619127759098809,0.08588457364051613,0.15336764019072108,0.1433245045646663,-0.02804960704535518,-1.5582207533880108,0.3452929930346685,0.07842191117520134,47.8,46.4,47.9,45.2,51.3,49.5,47.8,49.7,50.5,44.7,48.08
300,50.0,5,10,3,15.23822316666103,18.432042578948565,15.055585064907616,,,,,,,,16.241950270172406,0.7743006094822144,0.7974163936420375,0.8764858728285954,,,,,,,,0.8160676253176158,0.2256993905177857,0.20258360635796246,0.12351412717140463,,,,,,,,0.18393237468238424,70.7,72.7,70.2,,,,,,,,71.2
300,50.0,5,10,5,12.092181764517864,16.21865619532542,23.286892790361083,18.35876918354705,8.869506908663107,,,,,,15.765201368482906,0.6872162748000058,0.6744005067043928,0.8258314132454687,0.9330286368059324,0.846433335161207,,,,,,0.7933820333434014,0.3127837251999942,0.3255994932956072,0.1741685867545313,0.06697136319406764,0.153566664838793,,,,,,0.20661796665659865,69.6,68.5,75.6,69.9,71.6,,,,,,71.04
300,50.0,5,10,10,17.524576459780267,4.312743834267332,19.74723749774294,12.6745699276519,16.401912947988755,28.570367698019428,17.685150473605635,19.075804315374203,9.965681825350261,7.639938698621579,15.35979836784023,0.648360413815235,0.5910003311199802,0.7126466879099255,0.434841139611396,0.8003353843336566,0.8227253531964908,0.9350358322925381,0.8837560359973496,1.6317788640261779,0.6727119198376778,0.8133191962140428,0.35163958618476493,0.40899966888001976,0.2873533120900746,0.565158860388604,0.19966461566634344,0.1772746468035092,0.06496416770746195,0.11624396400265037,-0.6317788640261779,0.3272880801623223,0.18668080378595725,70.1,71.9,71.4,67.7,75.8,70.7,70.7,71.6,72.2,68.6,71.07000000000002
300,50.0,5,20,3,15.732590497389982,18.337347798990482,15.085866497326705,,,,,,,,16.385268264569056,0.8130503412840625,0.787666276557651,0.8704264779566467,,,,,,,,0.8237143652661202,0.18694965871593747,0.21233372344234905,0.1295735220433533,,,,,,,,0.17628563473387993,70.4,72.3,70.4,,,,,,,,71.03333333333333
300,50.0,5,20,5,12.357692377399797,16.409349910464602,23.951082365991322,18.664556324766025,8.643667045319711,,,,,,16.005269604788293,0.7767933743308639,0.6840205319413383,0.8486221821340569,0.9130076848500275,0.8275565754506602,,,,,,0.8100000697413894,0.22320662566913607,0.3159794680586617,0.151377817865943,0.08699231514997254,0.17244342454933984,,,,,,0.18999993025861062,72.8,67.1,74.4,68.2,68.8,,,,,,70.26
300,50.0,5,20,10,17.619081596957226,4.991844925788486,19.863032177109908,11.502204547796152,16.701860274856426,29.754144067134398,19.49064906912382,18.642165660060364,9.375025409469247,8.144737355793207,15.608474508408927,0.6648306873416253,0.6884309885949267,0.7113786317111167,0.45848609174958727,0.8221906008837903,0.864078423008373,0.9585413781088101,0.8442897961461486,1.5009779582993243,0.7003598213536797,0.8213564377197382,0.33516931265837474,0.3115690114050733,0.2886213682888833,0.5415139082504127,0.1778093991162097,0.13592157699162696,0.04145862189118986,0.1557102038538514,-0.5009779582993245,0.29964017864632037,0.17864356228026176,69.8,71.3,70.6,66.9,74.5,69.1,69.9,68.4,71.1,66.9,69.85
300,100.0,2,2,3,15.434160888048822,19.921922416853217,18.49973238948787,,,,,,,,17.951938564796638,0.79015121544688,0.8649512216574984,1.083415745513576,,,,,,,,0.9128393942059848,0.20984878455311992,0.13504877834250162,-0.08341574551357589,,,,,,,,0.08716060579401523,33.2,41.3,43.9,,,,,,,,39.46666666666667
300,100.0,2,2,5,14.27842808101103,14.755877588138885,24.79282145888752,20.81115970438016,11.148103444947875,,,,,,17.157278055473093,0.8813284139861826,0.6134077984041865,0.8827759167991761,1.1094692173585796,1.0695228067864382,,,,,,0.9113008306669126,0.1186715860138175,0.3865922015958135,0.11722408320082393,-0.10946921735857956,-0.06952280678643809,,,,,,0.08869916933308744,36.4,29.3,40.0,35.3,42.2,,,,,,36.64
300,100.0,2,2,10,20.75487229712835,4.088627621089531,18.433701661410932,12.635338725553433,20.59158143291492,29.89999042175821,17.164395569599744,23.748515925361502,15.26098400265177,8.853655689203286,17.14316633466717,0.8168493801549237,0.5743550623407543,0.6390101533711825,0.4365050041908721,0.9931463361631724,0.8508029106987207,0.9087755958598424,1.1159718343945744,2.8594619957901655,0.7183892930998788,0.9913267566064086,0.18315061984507627,0.42564493765924566,0.36098984662881745,0.5634949958091279,0.006853663836827672,0.1491970893012793,0.09122440414015764,-0.1159718343945743,-1.8594619957901652,0.2816107069001212,0.008673243393591362,36.6,34.8,34.5,34.8,39.6,38.6,33.0,39.1,40.7,34.6,36.63
300,100.0,2,3,3,15.286789792820553,19.17851309878022,17.978665782517407,,,,,,,,17.481322891372727,0.7782648149683834,0.8327312649917715,1.0587562605959153,,,,,,,,0.8899174468520235,0.22173518503161663,0.1672687350082285,-0.05875626059591534,,,,,,,,0.1100825531479766,38.8,49.1,48.7,,,,,,,,45.53333333333334
300,100.0,2,3,5,13.828111364711038,15.071403406932241,24.449727312441897,19.783273479307233,10.826431017857342,,,,,,16.791789316249954,0.8223818043782705,0.6269978691257715,0.8704699034312464,1.0419670552761064,1.0386211968771037,,,,,,0.8800875658176996,0.1776181956217295,0.3730021308742285,0.12953009656875358,-0.041967055276106356,-0.03862119687710371,,,,,,0.11991243418230031,43.5,40.4,49.2,43.6,47.1,,,,,,44.760000000000005
300,100.0,2,3,10,20.155661487503817,3.745580782109869,18.616788019321763,12.52267860039658,19.389591094149587,29.598036030919214,17.18695820200569,22.359895041785144,13.54143903600215,8.583315012373728,16.56999433065675,0.7569733700057151,0.5283672721742382,0.6494086932538684,0.43682121892746817,0.9305341548853737,0.8433164708905208,0.8759883894960564,1.0520695511962073,2.4973292356918346,0.6918952070615935,0.9262703563582877,0.24302662999428495,0.47163272782576177,0.3505913067461316,0.5631787810725318,0.06946584511462628,0.15668352910947922,0.12401161050394362,-0.05206955119620727,-1.4973292356918346,0.30810479293840654,0.07372964364171239,43.7,43.3,43.9,41.2,48.8,47.1,43.3,45.2,47.3,42.2,44.6
300,100.0,2,10,3,15.259860649855776,18.403621308256007,15.056559685844203,,,,,,,,16.24001388131866,0.7728371763981897,0.7969388956625739,0.8798418731423033,,,,,,,,0.816539315067689,0.22716282360181025,0.2030611043374261,0.12015812685769668,,,,,,,,0.18346068493231102,70.4,71.4,71.0,,,,,,,,70.93333333333334
300,100.0,2,10,5,12.109606695876082,15.918951820771793,23.343207152852827,17.924433459643968,8.967704167251835,,,,,,15.652780659279301,0.6791553718688894,0.6606868849064605,0.8256604353009699,0.9418315367758665,0.8544956908799399,,,,,,0.7923659839464252,0.32084462813111053,0.3393131150935395,0.17433956469903006,0.05816846322413351,0.14550430912006007,,,,,,0.20763401605357473,68.9,68.8,74.7,70.5,70.3,,,,,,70.64
300,100.0,2,10,10,17.717075386373985,4.292223681608327,19.98544109170852,12.452549539185757,16.516582644396465,28.730640536952222,17.520846610901827,18.94749595529334,10.116713802661442,8.027228010320393,15.430679725940228,0.6427592324724001,0.5879607168943914,0.7266847597093288,0.43312944304882334,0.8068875021009906,0.8232570011635038,0.9330823286954947,0.8841099279841662,1.663443644058703,0.6944775214918418,0.8195792077619645,0.3572407675275999,0.4120392831056086,0.2733152402906713,0.5668705569511766,0.19311249789900947,0.17674299883649625,0.06691767130450535,0.11589007201583384,-0.663443644058703,0.3055224785081582,0.18042079223803562,69.8,70.6,70.8,67.4,75.7,69.7,69.9,70.8,71.4,67.4,70.35
300,100.0,2,20,3,15.692838383669582,18.298145004865315,15.233597918112352,,,,,,,,16.408193768882416,0.8086755521862564,0.7889562134454214,0.8819285704580003,,,,,,,,0.8265201120298927,0.1913244478137436,0.21104378655457853,0.11807142954199969,,,,,,,,0.17347988797010727,70.4,71.0,72.5,,,,,,,,71.3
300,100.0,2,20,5,12.470700176059099,16.673274066147524,23.848650273904674,18.33920056303646,8.780914466384193,,,,,,16.02254790910639,0.7668600781475888,0.6948729750751769,0.8437805216515638,0.910132801755925,0.8402198375241247,,,,,,0.8111732428308759,0.23313992185241114,0.30512702492482313,0.15621947834843622,0.08986719824407496,0.1597801624758754,,,,,,0.18882675716912417,71.5,66.7,73.6,68.8,69.3,,,,,,69.97999999999999
300,100.0,2,20,10,17.878413768255616,4.8258526575148855,20.489288398835637,11.578940298702877,16.39789847071097,29.674672634606107,18.738688543440656,18.307307322965748,9.300310602258739,8.440182045442302,15.563155474273355,0.6857358904249821,0.6546302010846384,0.7293563427678497,0.46066931148665846,0.8079553573839506,0.8592241079536417,0.9437956389232837,0.8396595177352032,1.484665609019449,0.7124630001321683,0.8178154976911826,0.314264109575018,0.3453697989153615,0.27064365723215034,0.5393306885133415,0.19204464261604942,0.1407758920463583,0.05620436107671632,0.16034048226479686,-0.48466560901944894,0.2875369998678316,0.1821845023088175,70.3,70.1,70.1,66.4,75.3,68.6,70.6,70.0,71.4,67.4,70.02
300,100.0,5,2,3,15.308174156823771,19.65176863668462,18.174484236447466,,,,,,,,17.711475676651954,0.7832894252929815,0.8532572335478354,1.0680766707315863,,,,,,,,0.9015411098574678,0.21671057470701852,0.14674276645216458,-0.0680766707315863,,,,,,,,0.09845889014253227,34.8,44.1,45.3,,,,,,,,41.4
300,100.0,5,2,5,14.18552613654204,15.378171071667538,24.697098893379923,20.587036564984018,10.965321914068165,,,,,,17.162630916128336,0.8822561969003581,0.6404973000179249,0.8793534251900769,1.0867339437972086,1.0523027270776997,,,,,,0.9082287185966536,0.11774380309964191,0.359502699982075,0.12064657480992312,-0.08673394379720858,-0.05230272707769971,,,,,,0.09177128140334635,39.1,33.4,45.2,38.8,42.6,,,,,,39.82
300,100.0,5,2,10,20.800912028157388,3.786126838172003,18.38370760171421,12.787085686668549,20.230094147638194,30.04758860022164,17.54214086624307,23.118423347047365,14.535263480173708,8.871763677146411,17.010310627318255,0.8238777210017927,0.5314856772691192,0.6389961315787753,0.44249278462963937,0.9641315602946202,0.8547438710598332,0.8542474940513903,1.086949751751835,2.7146279187416886,0.7123328168551152,0.9623885727233809,0.17612227899820737,0.4685143227308808,0.36100386842122467,0.5575072153703606,0.03586843970537979,0.1452561289401668,0.1457525059486097,-0.0869497517518349,-1.7146279187416884,0.28766718314488476,0.037611427276619105,40.1,36.3,39.3,36.0,43.3,41.9,37.8,40.6,42.8,36.1,39.42
300,100.0,5,3,3,15.459188633354048,19.229026599299356,17.528004328926805,,,,,,,,17.405406520526736,0.7918735559302655,0.8347878344594982,1.0317949915753608,,,,,,,,0.8861521273217082,0.2081264440697345,0.16521216554050183,-0.031794991575360795,,,,,,,,0.11384787267829184,44.8,54.3,51.4,,,,,,,,50.166666666666664
300,100.0,5,3,5,13.555934258560074,15.457659580399701,24.364876802592914,19.776211792028516,10.54423021944318,,,,,,16.739782530604877,0.8236767819197105,0.6427168925369103,0.8674672272910354,1.036276025891341,1.0113566502094773,,,,,,0.876298715569695,0.17632321808028953,0.3572831074630896,0.1325327727089646,-0.036276025891341025,-0.011356650209477234,,,,,,0.1237012844303051,47.5,43.7,51.9,46.8,49.1,,,,,,47.8
300,100.0,5,3,10,19.790790607725402,3.72649359533546,19.651916438106042,12.539671390418563,19.061246763340563,29.70088843238464,17.7048453445148,21.642440911785837,13.667151800082152,8.138489041729901,16.56239343254234,0.7541184721905072,0.5251191865553394,0.6838669420268139,0.4406257464253988,0.9092974903409735,0.8461046423013675,0.8791083517745379,1.018302462647888,2.5214085379080577,0.6733866073572521,0.9251338439528135,0.24588152780949274,0.47488081344466054,0.3161330579731862,0.5593742535746012,0.09070250965902653,0.15389535769863244,0.12089164822546204,-0.018302462647888054,-1.5214085379080577,0.3266133926427479,0.07486615604718638,47.6,45.7,46.3,45.2,53.4,48.5,47.6,50.4,50.1,46.2,48.10000000000001
300,100.0,5,10,3,15.026311261316346,18.44018333274348,15.048407000932007,,,,,,,,16.17163386499728,0.7669223836616945,0.7967083010204512,0.8740662858971635,,,,,,,,0.8125656568597698,0.2330776163383055,0.2032916989795488,0.1259337141028365,,,,,,,,0.18743434314023025,71.6,72.2,70.4,,,,,,,,71.4
300,100.0,5,10,5,12.307750655804098,16.3024634499082,23.415101752458796,18.396228508766356,8.787306480475252,,,,,,15.841770169482539,0.7013011874613858,0.6777424751255854,0.8297040969652159,0.9443490130373874,0.8395381911395264,,,,,,0.7985269927458203,0.2986988125386142,0.32225752487441456,0.1702959030347841,0.055650986962612614,0.16046180886047356,,,,,,0.2014730072541798,69.8,68.0,75.3,70.7,70.8,,,,,,70.92
300,100.0,5,10,10,17.69560768664609,4.30691206405298,19.56170447337928,12.885021684219527,16.36319757485744,28.932481249893982,17.89499755038532,18.695151901182996,9.868925508690943,7.884683589085319,15.408868328239388,0.6556050404520528,0.5860309805146033,0.7087157478801905,0.4391993221644076,0.8001605481669646,0.8315914729997838,0.9374405305839416,0.8666891428108394,1.6114665358257103,0.6869812062845796,0.8123880527683074,0.3443949595479472,0.41396901948539666,0.2912842521198095,0.5608006778355924,0.19983945183303536,0.16840852700021622,0.06255946941605833,0.13331085718916055,-0.6114665358257103,0.3130187937154204,0.1876119472316926,71.0,70.7,71.4,68.7,75.9,70.2,71.1,71.2,72.2,68.8,71.12
